,Open,High,Low,Close,Volume
2025-09-05,1469.5,1472.55,1433.15,1444.35,251340
2025-09-08,1452.0,1458.45,1428.35,1432.65,144710
2025-09-09,1480.0,1507.0,1472.6,1504.75,575264
2025-09-10,1509.0,1534.5,1509.0,1532.65,425557
2025-09-11,1530.0,1530.0,1506.65,1509.5,817985
2025-09-12,1544.65,1544.65,1522.65,1525.55,443179
2025-09-15,1524.1,1527.0,1501.4,1508.05,165226
2025-09-16,1508.05,1514.35,1503.95,1511.35,188722
2025-09-17,1515.25,1526.75,1514.0,1523.0,213257
2025-09-18,1545.0,1554.8,1538.0,1540.25,661566
2025-09-19,1541.4,1550.95,1520.6,1540.3,145218
2025-09-22,1480.05,1514.7,1480.05,1500.1,722265
2025-09-23,1493.05,1512.95,1493.05,1497.75,216313
2025-09-24,1493.0,1496.7,1483.1,1494.2,238872
2025-09-25,1487.0,1503.0,1476.55,1484.65,451972
2025-09-26,1478.65,1478.65,1441.3,1448.6,208390
2025-09-29,1460.05,1464.75,1436.7,1440.3,1692478
2025-09-30,1443.0,1451.8,1438.4,1442.05,82243
2025-10-01,1445.4,1449.5,1427.35,1445.65,900662
2025-10-02,1445.65,1445.65,1445.65,1445.65,0
2025-10-03,1443.45,1448.7,1433.8,1446.55,139459
2025-10-06,1446.55,1478.6,1442.05,1475.15,78527
2025-10-07,1479.35,1483.0,1454.1,1456.1,222046
2025-10-08,1456.1,1497.9,1455.0,1494.95,285653
2025-10-09,1503.9,1513.4,1487.1,1509.4,581651
2025-10-10,1510.05,1521.05,1497.95,1514.25,203481
2025-10-13,1499.95,1504.75,1483.5,1493.0,314857
2025-10-14,1494.95,1514.85,1486.2,1489.8,163842
2025-10-15,1488.0,1488.7,1467.4,1473.9,331279
2025-10-16,1475.0,1484.85,1460.2,1472.75,764627
2025-10-17,1459.0,1459.0,1433.8,1441.3,709603
2025-10-20,1446.15,1466.85,1446.15,1461.5,403826
2025-10-21,1477.25,1484.6,1470.0,1472.0,161060
2025-10-23,1515.0,1545.7,1506.9,1528.85,1133053
2025-10-24,1538.0,1542.3,1517.45,1525.4,373169
2025-10-27,1512.3,1515.0,1498.0,1504.8,295388
2025-10-28,1498.2,1505.55,1490.5,1500.6,443272
2025-10-29,1500.0,1519.8,1496.85,1510.8,273304
2025-10-30,1506.0,1507.8,1489.0,1493.6,556398
2025-10-31,1491.55,1496.95,1481.0,1482.5,330766
2025-11-03,1481.3,1490.0,1474.35,1485.35,296650
2025-11-04,1480.0,1481.2,1463.0,1468.0,162143
2025-11-05,1468.0,1468.0,1468.0,1468.0,0
2025-11-06,1473.2,1482.7,1461.3,1466.25,1067624
2025-11-07,1470.0,1481.15,1449.35,1477.35,402284
2025-11-10,1495.0,1520.0,1490.15,1514.6,664564
2025-11-11,1523.25,1532.5,1511.0,1530.6,521626
2025-11-12,1541.2,1557.9,1538.25,1551.4,641435
2025-11-13,1558.95,1558.95,1530.4,1542.35,1051410
2025-11-14,1510.65,1529.65,1489.3,1502.5,427328
2025-11-17,1485.1,1509.9,1485.1,1507.6,192848
2025-11-18,1505.05,1505.05,1483.45,1485.65,658521
2025-11-19,1488.8,1542.85,1488.8,1541.25,415125
2025-11-20,1541.0,1555.0,1533.4,1536.75,932233
2025-11-21,1530.0,1551.5,1527.5,1544.6,699948
2025-11-24,1557.15,1584.95,1541.55,1549.4,414633
2025-11-25,1549.0,1549.45,1526.0,1530.0,266157
2025-11-26,1534.55,1559.95,1534.45,1557.75,190827
2025-11-27,1557.05,1574.4,1552.4,1566.15,866615
2025-11-28,1569.1,1569.1,1556.95,1559.7,220809
2025-12-01,1560.25,1573.7,1557.0,1563.15,217785
2025-12-02,1564.05,1579.55,1556.0,1560.75,267203
2025-12-03,1555.0,1585.6,1551.1,1578.3,462341
2025-12-04,1560.75,1599.75,1560.75,1597.8,1501246
2025-12-05,1607.35,1631.2,1600.85,1615.95,687186
2025-12-08,1615.95,1629.8,1600.6,1610.05,255146
2025-12-09,1600.05,1606.15,1582.5,1599.35,146401
2025-12-10,1600.55,1606.3,1582.45,1584.65,574014
2025-12-11,1598.8,1605.8,1580.95,1597.8,762589
2025-12-12,1602.05,1602.05,1582.3,1598.75,398050
2025-12-15,1581.0,1610.7,1581.0,1607.05,231199
2025-12-16,1598.05,1603.2,1585.9,1592.35,342763
2025-12-17,1590.0,1606.5,1586.45,1602.1,173930
2025-12-18,1610.0,1629.0,1607.0,1626.35,713643
2025-12-19,1645.05,1655.0,1629.7,1639.6,434492
2025-12-22,1669.95,1692.9,1662.8,1689.7,831315
2025-12-23,1681.95,1681.95,1655.95,1668.1,289480
2025-12-24,1660.0,1667.7,1652.25,1662.4,243609
2025-12-25,1662.4,1662.4,1662.4,1662.4,0
2025-12-26,1658.3,1668.3,1651.15,1655.55,206425
2025-12-29,1655.55,1672.0,1638.0,1645.5,153008
2025-12-30,1640.0,1648.0,1618.5,1624.4,230266
2025-12-31,1623.95,1628.95,1609.9,1616.45,331554
2026-01-01,1608.95,1639.4,1608.95,1629.5,484748
2026-01-02,1633.05,1643.2,1628.0,1640.65,139635
2026-01-05,1632.05,1636.65,1583.5,1606.4,322979
2026-01-06,1601.5,1619.85,1599.0,1611.15,220594
2026-01-07,1613.05,1642.0,1613.05,1638.9,312847
2026-01-08,1636.1,1644.15,1608.8,1613.15,526375
2026-01-09,1607.2,1630.9,1607.2,1614.75,172509
2026-01-12,1603.15,1612.85,1592.35,1595.95,305622
2026-01-13,1606.2,1616.0,1586.55,1597.95,256066
2026-01-14,1589.95,1616.2,1583.75,1599.05,600427
2026-01-15,1599.05,1599.05,1599.05,1599.05,0
2026-01-16,1670.3,1693.0,1654.55,1689.4,808316
2026-01-19,1689.2,1689.2,1666.45,1680.35,195927
2026-01-20,1674.0,1679.5,1652.65,1657.7,272328
2026-01-21,1644.95,1658.4,1631.0,1654.6,228866
2026-01-22,1666.15,1670.9,1653.55,1663.35,263908
2026-01-23,1650.35,1676.7,1650.35,1670.6,399514
